ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
32;0;2020-01-17;10;92
32;0;2020-01-17;11;71
32;0;2020-01-17;12;79
32;0;2020-01-17;13;72
32;0;2020-01-17;14;91
32;0;2020-01-17;15;101
32;0;2020-01-17;16;83
32;0;2020-01-17;17;120
32;0;2020-01-17;18;84
32;0;2020-01-17;19;48
32;0;2020-01-17;20;34
32;0;2020-01-17;21;23
32;0;2020-01-17;23;9
32;0;2020-01-18;0;9
32;0;2020-01-18;6;31
32;0;2020-01-18;7;114
32;0;2020-01-18;8;60
32;0;2020-01-18;9;55
32;0;2020-01-18;10;68
32;0;2020-01-18;11;78
32;0;2020-01-18;12;80
32;0;2020-01-18;13;68
32;0;2020-01-18;14;70
32;0;2020-01-18;15;60
32;0;2020-01-18;16;57
32;0;2020-01-18;17;91
32;0;2020-01-18;18;76
32;0;2020-01-18;19;59
32;0;2020-01-18;20;32
32;0;2020-01-18;21;23
32;0;2020-01-18;23;29
32;0;2020-01-19;0;8
32;0;2020-01-19;7;43
32;0;2020-01-19;8;36
32;0;2020-01-19;9;20
32;0;2020-01-19;10;36
32;0;2020-01-19;11;62
32;0;2020-01-19;12;84
32;0;2020-01-19;13;27
32;0;2020-01-19;14;98
32;0;2020-01-19;15;67
32;0;2020-01-19;16;50
32;0;2020-01-19;17;58
32;0;2020-01-19;18;38
32;0;2020-01-19;19;7
32;0;2020-01-19;21;23
32;0;2020-01-19;22;11
32;0;2020-01-20;0;9
32;0;2020-01-20;6;77
32;0;2020-01-20;7;149
32;0;2020-01-20;8;69
32;0;2020-01-20;9;114
32;0;2020-01-20;10;81
32;0;2020-01-20;11;54
32;0;2020-01-20;12;113
32;0;2020-01-20;13;105
32;0;2020-01-20;14;74
32;0;2020-01-20;15;106
32;0;2020-01-20;16;71
32;0;2020-01-20;17;102
32;0;2020-01-20;18;126
32;0;2020-01-20;19;70
32;0;2020-01-20;20;37
32;0;2020-01-20;21;18
32;0;2020-01-20;22;23
32;0;2020-01-20;23;18
32;0;2020-01-21;0;8
32;0;2020-01-21;6;56
32;0;2020-01-21;7;167
32;0;2020-01-21;8;70
32;0;2020-01-21;9;56
32;0;2020-01-21;10;74
32;0;2020-01-21;11;77
32;0;2020-01-21;12;89
32;0;2020-01-21;13;56
32;0;2020-01-21;14;49
32;0;2020-01-21;15;63
32;0;2020-01-21;16;67
32;0;2020-01-21;17;104
32;0;2020-01-21;18;111
32;0;2020-01-21;19;57
32;0;2020-01-21;20;29
32;0;2020-01-21;21;28
32;0;2020-01-21;22;23
32;0;2020-01-21;23;8
32;0;2020-01-22;0;11
32;0;2020-01-22;6;74
32;0;2020-01-22;7;171
32;0;2020-01-22;8;70
32;0;2020-01-22;9;90
32;0;2020-01-22;10;80
32;0;2020-01-22;11;88
32;0;2020-01-22;12;83
32;0;2020-01-22;13;86
32;0;2020-01-22;14;84
32;0;2020-01-22;15;58
32;0;2020-01-22;16;60
32;0;2020-01-22;17;116
32;0;2020-01-22;18;94
32;0;2020-01-22;19;63
32;0;2020-01-22;20;20
32;0;2020-01-22;21;25
32;0;2020-01-22;22;25
32;0;2020-01-22;23;11
32;0;2020-01-23;0;11
32;0;2020-01-23;6;74
32;0;2020-01-23;7;148
32;0;2020-01-23;8;74
32;0;2020-01-23;9;71
32;0;2020-01-23;10;74
32;0;2020-01-23;11;96
32;0;2020-01-23;12;93
32;0;2020-01-23;13;76
32;0;2020-01-23;14;74
32;0;2020-01-23;15;79
32;0;2020-01-23;16;63
32;0;2020-01-23;17;101
32;0;2020-01-23;18;101
32;0;2020-01-23;19;43
32;0;2020-01-23;20;43
32;0;2020-01-23;21;14
32;0;2020-01-23;22;22
32;0;2020-01-23;23;19
32;0;2020-01-24;0;8
32;0;2020-01-24;6;82
32;0;2020-01-24;7;152
32;0;2020-01-24;8;65
32;0;2020-01-24;9;86
32;0;2020-01-24;10;48
32;0;2020-01-24;11;56
32;0;2020-01-24;12;70
32;0;2020-01-24;13;40
32;0;2020-01-24;14;74
32;0;2020-01-24;15;66
32;0;2020-01-24;16;77
32;0;2020-01-24;17;94
32;0;2020-01-24;18;138
32;0;2020-01-24;19;53
32;0;2020-01-24;20;36
32;0;2020-01-24;21;20
32;0;2020-01-24;22;27
32;0;2020-01-24;23;11
32;0;2020-01-25;0;8
32;0;2020-01-25;6;60
32;0;2020-01-25;7;129
32;0;2020-01-25;8;52
32;0;2020-01-25;9;53
32;0;2020-01-25;10;54
32;0;2020-01-25;11;69
32;0;2020-01-25;12;83
32;0;2020-01-25;13;57
32;0;2020-01-25;14;89
32;0;2020-01-25;15;86
32;0;2020-01-25;16;53
32;0;2020-01-25;17;110
32;0;2020-01-25;18;87
32;0;2020-01-25;19;67
32;0;2020-01-25;20;21
32;0;2020-01-25;21;43
32;0;2020-01-25;22;38
32;0;2020-01-25;23;21
32;0;2020-01-26;0;9
32;0;2020-01-26;7;31
32;0;2020-01-26;8;39
32;0;2020-01-26;9;15
32;0;2020-01-26;10;42
32;0;2020-01-26;11;66
32;0;2020-01-26;12;70
32;0;2020-01-26;13;55
32;0;2020-01-26;14;59
32;0;2020-01-26;15;67
32;0;2020-01-26;16;66
32;0;2020-01-26;17;44
32;0;2020-01-26;18;60
32;0;2020-01-26;19;16
32;0;2020-01-26;20;21
32;0;2020-01-26;21;23
32;0;2020-01-26;22;18
32;0;2020-01-26;23;4
32;0;2020-01-27;0;4
32;0;2020-01-27;6;71
32;0;2020-01-27;7;180
32;0;2020-01-27;8;58
32;0;2020-01-27;9;101
32;0;2020-01-27;10;95
32;0;2020-01-27;11;71
32;0;2020-01-27;12;127
32;0;2020-01-27;13;86
32;0;2020-01-27;14;49
32;0;2020-01-27;15;113
32;0;2020-01-27;16;78
32;0;2020-01-27;17;98
32;0;2020-01-27;18;109
32;0;2020-01-27;19;65
32;0;2020-01-27;20;30
32;0;2020-01-27;21;29
32;0;2020-01-27;22;27
32;0;2020-01-27;23;12
32;0;2020-01-28;0;15
32;0;2020-01-28;6;75
32;0;2020-01-28;7;156
32;0;2020-01-28;8;73
32;0;2020-01-28;9;76
32;0;2020-01-28;10;86
32;0;2020-01-28;11;96
32;0;2020-01-28;12;98
32;0;2020-01-28;13;112
32;0;2020-01-28;14;58
32;0;2020-01-28;15;44
32;0;2020-01-28;16;68
32;0;2020-01-28;17;80
32;0;2020-01-28;18;137
32;0;2020-01-28;19;55
32;0;2020-01-28;20;29
32;0;2020-01-28;21;28
32;0;2020-01-28;22;29
32;0;2020-01-28;23;18
32;0;2020-01-29;0;12
32;0;2020-01-29;6;78
32;0;2020-01-29;7;161
32;0;2020-01-29;8;70
32;0;2020-01-29;9;77
32;0;2020-01-29;10;83
32;0;2020-01-29;11;87
32;0;2020-01-29;12;110
32;0;2020-01-29;13;105
32;0;2020-01-29;14;72
32;0;2020-01-29;15;83
32;0;2020-01-29;16;91
32;0;2020-01-29;17;124
32;0;2020-01-29;18;121
32;0;2020-01-29;19;57
32;0;2020-01-29;20;30
32;0;2020-01-29;21;20
32;0;2020-01-29;22;18
32;0;2020-01-29;23;18
32;0;2020-01-30;0;8
32;0;2020-01-30;6;58
32;0;2020-01-30;7;187
32;0;2020-01-30;8;77
32;0;2020-01-30;9;83
32;0;2020-01-30;10;75
32;0;2020-01-30;11;79
32;0;2020-01-30;12;95
32;0;2020-01-30;13;75
32;0;2020-01-30;14;75
32;0;2020-01-30;15;54
32;0;2020-01-30;16;63
32;0;2020-01-30;17;81
32;0;2020-01-30;18;69
32;0;2020-01-30;19;33
32;0;2020-01-30;20;51
32;0;2020-01-30;21;24
32;0;2020-01-30;22;20
32;0;2020-01-30;23;14
32;0;2020-01-31;0;8
32;0;2020-01-31;6;75
32;0;2020-01-31;7;209
32;0;2020-01-31;8;67
32;0;2020-01-31;9;83
32;0;2020-01-31;10;76
32;0;2020-01-31;11;78
32;0;2020-01-31;12;89
32;0;2020-01-31;13;55
32;0;2020-01-31;14;55
32;0;2020-01-31;15;73
32;0;2020-01-31;16;62
32;0;2020-01-31;17;85
32;0;2020-01-31;18;85
32;0;2020-01-31;19;79
32;0;2020-01-31;20;46
32;0;2020-01-31;21;19
32;0;2020-01-31;22;28
32;0;2020-01-31;23;16
32;0;2020-02-01;0;13
32;0;2020-02-01;6;53
32;0;2020-02-01;7;136
32;0;2020-02-01;8;46
32;0;2020-02-01;9;36
32;0;2020-02-01;10;71
32;0;2020-02-01;11;54
32;0;2020-02-01;12;91
32;0;2020-02-01;13;75
32;0;2020-02-01;14;39
32;0;2020-02-01;15;70
32;0;2020-02-01;16;64
32;0;2020-02-01;17;100
32;0;2020-02-01;18;99
32;0;2020-02-01;19;73
32;0;2020-02-01;20;47
32;0;2020-02-01;21;19
32;0;2020-02-01;22;24
32;0;2020-02-01;23;24
32;0;2020-02-02;0;19
32;0;2020-02-02;7;29
32;0;2020-02-02;8;33
32;0;2020-02-02;9;24
32;0;2020-02-02;10;43
32;0;2020-02-02;11;78
32;0;2020-02-02;12;75
32;0;2020-02-02;13;134
32;0;2020-02-02;14;194
32;0;2020-02-02;15;75
32;0;2020-02-02;16;80
32;0;2020-02-02;17;63
32;0;2020-02-02;18;67
32;0;2020-02-02;19;24
32;0;2020-02-02;20;15
32;0;2020-02-02;21;23
32;0;2020-02-02;22;6
32;0;2020-02-02;23;3
32;0;2020-02-03;0;7
32;0;2020-02-03;6;80
32;0;2020-02-03;7;213
32;0;2020-02-03;8;108
32;0;2020-02-03;9;83
32;0;2020-02-03;10;122
32;0;2020-02-03;11;96
32;0;2020-02-03;12;129
32;0;2020-02-03;13;112
32;0;2020-02-03;14;60
32;0;2020-02-03;15;117
32;0;2020-02-03;16;96
32;0;2020-02-03;17;112
32;0;2020-02-03;18;108
32;0;2020-02-03;19;82
32;0;2020-02-03;20;43
32;0;2020-02-03;21;36
32;0;2020-02-03;22;22
32;0;2020-02-03;23;16
32;0;2020-02-04;0;10
32;0;2020-02-04;6;117
32;0;2020-02-04;7;234
32;0;2020-02-04;8;99
32;0;2020-02-04;9;74
32;0;2020-02-04;10;78
32;0;2020-02-04;11;107
32;0;2020-02-04;12;95
32;0;2020-02-04;13;62
32;0;2020-02-04;14;84
32;0;2020-02-04;15;100
32;0;2020-02-04;16;88
32;0;2020-02-04;17;108
32;0;2020-02-04;18;132
32;0;2020-02-04;19;70
32;0;2020-02-04;20;56
32;0;2020-02-04;21;25
32;0;2020-02-04;22;33
32;0;2020-02-04;23;16
32;0;2020-02-05;0;14
32;0;2020-02-05;6;87
32;0;2020-02-05;7;225
32;0;2020-02-05;8;81
32;0;2020-02-05;9;66
32;0;2020-02-05;10;79
32;0;2020-02-05;11;93
32;0;2020-02-05;12;107
32;0;2020-02-05;13;59
32;0;2020-02-05;14;75
32;0;2020-02-05;15;100
32;0;2020-02-05;16;93
32;0;2020-02-05;17;132
32;0;2020-02-05;18;92
32;0;2020-02-05;19;80
32;0;2020-02-05;20;47
32;0;2020-02-05;21;27
32;0;2020-02-05;22;18
32;0;2020-02-05;23;9
32;0;2020-02-06;0;6
32;0;2020-02-06;6;68
32;0;2020-02-06;7;183
32;0;2020-02-06;8;99
32;0;2020-02-06;9;59
32;0;2020-02-06;10;60
32;0;2020-02-06;11;61
32;0;2020-02-06;12;89
32;0;2020-02-06;13;89
32;0;2020-02-06;14;53
32;0;2020-02-06;15;58
32;0;2020-02-06;16;87
32;0;2020-02-06;17;125
32;0;2020-02-06;18;90
32;0;2020-02-06;19;68
32;0;2020-02-06;20;35
32;0;2020-02-06;21;25
32;0;2020-02-06;22;24
32;0;2020-02-06;23;12
32;0;2020-02-07;0;5
32;0;2020-02-07;5;1
32;0;2020-02-07;6;89
32;0;2020-02-07;7;212
32;0;2020-02-07;8;91
32;0;2020-02-07;9;86
32;0;2020-02-07;10;83
32;0;2020-02-07;11;75
32;0;2020-02-07;12;91
32;0;2020-02-07;13;35
32;0;2020-02-07;14;81
32;0;2020-02-07;15;67
32;0;2020-02-07;16;106
32;0;2020-02-07;17;98
32;0;2020-02-07;18;81
32;0;2020-02-07;19;70
32;0;2020-02-07;20;32
32;0;2020-02-07;21;30
32;0;2020-02-07;22;20
32;0;2020-02-07;23;8
32;0;2020-02-08;0;8
32;0;2020-02-08;6;52
32;0;2020-02-08;7;119
32;0;2020-02-08;8;81
32;0;2020-02-08;9;66
32;0;2020-02-08;10;61
32;0;2020-02-08;11;60
32;0;2020-02-08;12;65
32;0;2020-02-08;13;48
32;0;2020-02-08;14;46
32;0;2020-02-08;15;65
32;0;2020-02-08;16;54
32;0;2020-02-08;17;59
32;0;2020-02-08;18;73
32;0;2020-02-08;19;43
32;0;2020-02-08;20;38
32;0;2020-02-08;21;20
32;0;2020-02-08;22;24
32;0;2020-02-08;23;14
32;0;2020-02-09;0;13
32;0;2020-02-09;7;25
32;0;2020-02-09;8;42
32;0;2020-02-09;9;17
32;0;2020-02-09;10;52
32;0;2020-02-09;11;86
32;0;2020-02-09;12;72
32;0;2020-02-09;13;63
32;0;2020-02-09;14;68
32;0;2020-02-09;15;79
32;0;2020-02-09;16;67
32;0;2020-02-09;17;50
32;0;2020-02-09;18;59
32;0;2020-02-09;19;15
32;0;2020-02-09;21;29
32;0;2020-02-09;22;6
32;0;2020-02-10;0;6
32;0;2020-02-10;6;52
32;0;2020-02-10;7;138
32;0;2020-02-10;8;143
32;0;2020-02-10;9;104
32;0;2020-02-10;10;86
32;0;2020-02-10;11;103
32;0;2020-02-10;12;120
32;0;2020-02-10;13;105
32;0;2020-02-10;14;68
32;0;2020-02-10;15;110
32;0;2020-02-10;16;97
32;0;2020-02-10;17;127
32;0;2020-02-10;18;125
32;0;2020-02-10;19;90
32;0;2020-02-10;20;39
32;0;2020-02-10;21;33
32;0;2020-02-10;22;24
32;0;2020-02-10;23;12
32;0;2020-02-11;0;5
32;0;2020-02-11;5;1
32;0;2020-02-11;6;91
32;0;2020-02-11;7;195
32;0;2020-02-11;8;79
32;0;2020-02-11;9;68
32;0;2020-02-11;10;84
32;0;2020-02-11;11;98
32;0;2020-02-11;12;93
32;0;2020-02-11;13;76
32;0;2020-02-11;14;66
32;0;2020-02-11;15;74
32;0;2020-02-11;16;105
32;0;2020-02-11;17;100
32;0;2020-02-11;18;93
32;0;2020-02-11;19;72
32;0;2020-02-11;20;40
32;0;2020-02-11;21;16
32;0;2020-02-11;23;13
32;0;2020-02-12;0;5
32;0;2020-02-12;6;74
32;0;2020-02-12;7;232
32;0;2020-02-12;8;92
32;0;2020-02-12;9;86
32;0;2020-02-12;10;87
32;0;2020-02-12;11;73
32;0;2020-02-12;12;115
32;0;2020-02-12;13;70
32;0;2020-02-12;14;69
32;0;2020-02-12;15;93
32;0;2020-02-12;16;109
32;0;2020-02-12;17;138
32;0;2020-02-12;18;75
32;0;2020-02-12;19;77
32;0;2020-02-12;20;46
32;0;2020-02-12;21;12
32;0;2020-02-12;22;20
32;0;2020-02-12;23;13
32;0;2020-02-13;0;1
32;0;2020-02-13;6;96
32;0;2020-02-13;7;226
32;0;2020-02-13;8;91
32;0;2020-02-13;9;78
32;0;2020-02-13;10;52
32;0;2020-02-13;11;86
32;0;2020-02-13;12;93
32;0;2020-02-13;13;80
32;0;2020-02-13;14;56
32;0;2020-02-13;15;82
32;0;2020-02-13;16;104
32;0;2020-02-13;17;109
32;0;2020-02-13;18;95
32;0;2020-02-13;19;77
32;0;2020-02-13;20;34
32;0;2020-02-13;21;21
32;0;2020-02-13;23;23
32;0;2020-02-14;0;3
32;0;2020-02-14;6;93
32;0;2020-02-14;7;235
32;0;2020-02-14;8;109
32;0;2020-02-14;9;74
32;0;2020-02-14;10;65
32;0;2020-02-14;11;79
32;0;2020-02-14;12;88
32;0;2020-02-14;13;43
32;0;2020-02-14;14;88
32;0;2020-02-14;15;111
32;0;2020-02-14;16;117
32;0;2020-02-14;17;111
32;0;2020-02-14;18;78
32;0;2020-02-14;19;80
32;0;2020-02-14;20;37
32;0;2020-02-14;21;15
32;0;2020-02-14;22;26
32;0;2020-02-14;23;22
32;0;2020-02-15;0;4
32;0;2020-02-15;6;37
32;0;2020-02-15;7;134
32;0;2020-02-15;8;60
32;0;2020-02-15;9;66
32;0;2020-02-15;10;64
32;0;2020-02-15;11;59
32;0;2020-02-15;12;88
32;0;2020-02-15;13;78
32;0;2020-02-15;14;80
32;0;2020-02-15;15;67
32;0;2020-02-15;16;63
32;0;2020-02-15;17;88
32;0;2020-02-15;18;73
32;0;2020-02-15;19;56
32;0;2020-02-15;20;39
32;0;2020-02-15;21;35
32;0;2020-02-15;22;17
32;0;2020-02-15;23;21
32;0;2020-02-16;0;10
32;0;2020-02-16;7;37
32;0;2020-02-16;8;40
32;0;2020-02-16;9;18
32;0;2020-02-16;10;56
32;0;2020-02-16;11;71
32;0;2020-02-16;12;78
32;0;2020-02-16;13;71
32;0;2020-02-16;14;64
32;0;2020-02-16;15;86
32;0;2020-02-16;16;63
32;0;2020-02-16;17;55
32;0;2020-02-16;18;22
32;0;2020-02-16;19;24
32;0;2020-02-16;20;11
32;0;2020-02-16;21;23
32;0;2020-02-16;22;7
32;0;2020-02-16;23;3
32;0;2020-02-17;0;10
32;0;2020-02-17;6;113
32;0;2020-02-17;7;201
32;0;2020-02-17;8;109
32;0;2020-02-17;9;82
32;0;2020-02-17;10;96
32;0;2020-02-17;11;91
32;0;2020-02-17;12;115
32;0;2020-02-17;13;89
32;0;2020-02-17;14;69
32;0;2020-02-17;15;104
32;0;2020-02-17;16;93
32;0;2020-02-17;17;149
32;0;2020-02-17;18;79
32;0;2020-02-17;19;78
32;0;2020-02-17;20;49
32;0;2020-02-17;21;23
32;0;2020-02-17;22;23
32;0;2020-02-17;23;11
32;0;2020-02-18;0;13
32;0;2020-02-18;5;1
32;0;2020-02-18;6;106
32;0;2020-02-18;7;213
32;0;2020-02-18;8;108
32;0;2020-02-18;9;74
32;0;2020-02-18;10;104
32;0;2020-02-18;11;79
32;0;2020-02-18;12;93
32;0;2020-02-18;13;84
32;0;2020-02-18;14;63
32;0;2020-02-18;15;92
32;0;2020-02-18;16;95
32;0;2020-02-18;17;141
32;0;2020-02-18;18;105
32;0;2020-02-18;19;85
32;0;2020-02-18;20;40
32;0;2020-02-18;21;33
32;0;2020-02-18;22;30
32;0;2020-02-18;23;11
32;0;2020-02-19;0;12
32;0;2020-02-19;6;135
32;0;2020-02-19;7;224
32;0;2020-02-19;8;124
32;0;2020-02-19;9;87
32;0;2020-02-19;10;106
32;0;2020-02-19;11;79
32;0;2020-02-19;12;101
32;0;2020-02-19;13;76
32;0;2020-02-19;14;70
32;0;2020-02-19;15;99
32;0;2020-02-19;16;117
32;0;2020-02-19;17;129
32;0;2020-02-19;18;104
32;0;2020-02-19;19;97
32;0;2020-02-19;20;30
32;0;2020-02-19;21;23
32;0;2020-02-19;22;30
32;0;2020-02-19;23;11
32;0;2020-02-20;0;8
32;0;2020-02-20;6;135
32;0;2020-02-20;7;239
32;0;2020-02-20;8;106
32;0;2020-02-20;9;76
32;0;2020-02-20;10;88
32;0;2020-02-20;11;79
32;0;2020-02-20;12;76
32;0;2020-02-20;13;68
32;0;2020-02-20;14;63
32;0;2020-02-20;15;105
32;0;2020-02-20;16;89
32;0;2020-02-20;17;120
32;0;2020-02-20;18;99
32;0;2020-02-20;19;83
32;0;2020-02-20;20;41
32;0;2020-02-20;21;31
32;0;2020-02-20;22;25
32;0;2020-02-20;23;12
32;0;2020-02-21;0;6
32;0;2020-02-21;6;121
32;0;2020-02-21;7;227
32;0;2020-02-21;8;117
32;0;2020-02-21;9;91
32;0;2020-02-21;10;95
32;0;2020-02-21;11;70
32;0;2020-02-21;12;108
32;0;2020-02-21;13;33
32;0;2020-02-21;14;78
32;0;2020-02-21;15;81
32;0;2020-02-21;16;130
32;0;2020-02-21;17;98
32;0;2020-02-21;18;107
32;0;2020-02-21;19;74
32;0;2020-02-21;20;38
32;0;2020-02-21;21;24
32;0;2020-02-21;22;9
32;0;2020-02-21;23;16
32;0;2020-02-22;0;11
32;0;2020-02-22;6;51
32;0;2020-02-22;7;114
32;0;2020-02-22;8;71
32;0;2020-02-22;9;66
32;0;2020-02-22;10;72
32;0;2020-02-22;11;52
32;0;2020-02-22;12;84
32;0;2020-02-22;13;71
32;0;2020-02-22;14;71
32;0;2020-02-22;15;66
32;0;2020-02-22;16;81
32;0;2020-02-22;17;105
32;0;2020-02-22;18;83
32;0;2020-02-22;19;56
32;0;2020-02-22;20;42
32;0;2020-02-22;21;25
32;0;2020-02-22;22;28
32;0;2020-02-22;23;15
32;0;2020-02-23;0;13
32;0;2020-02-23;7;47
32;0;2020-02-23;8;43
32;0;2020-02-23;9;9
32;0;2020-02-23;10;59
32;0;2020-02-23;11;59
32;0;2020-02-23;12;42
32;0;2020-02-23;13;80
32;0;2020-02-23;14;51
32;0;2020-02-23;15;59
32;0;2020-02-23;16;59
32;0;2020-02-23;17;61
32;0;2020-02-23;18;59
32;0;2020-02-23;19;30
32;0;2020-02-23;20;13
32;0;2020-02-23;21;28
32;0;2020-02-23;22;11
32;0;2020-02-24;0;11
32;0;2020-02-24;6;118
32;0;2020-02-24;7;225
32;0;2020-02-24;8;122
32;0;2020-02-24;9;61
32;0;2020-02-24;10;101
32;0;2020-02-24;11;74
32;0;2020-02-24;12;109
32;0;2020-02-24;13;79
32;0;2020-02-24;14;80
32;0;2020-02-24;15;98
32;0;2020-02-24;16;102
32;0;2020-02-24;17;150
32;0;2020-02-24;18;129
32;0;2020-02-24;19;78
32;0;2020-02-24;20;42
32;0;2020-02-24;21;32
32;0;2020-02-24;22;22
32;0;2020-02-24;23;8
32;0;2020-02-25;0;13
32;0;2020-02-25;5;1
32;0;2020-02-25;6;132
32;0;2020-02-25;7;215
32;0;2020-02-25;8;106
32;0;2020-02-25;9;79
32;0;2020-02-25;10;83
32;0;2020-02-25;11;78
32;0;2020-02-25;12;89
32;0;2020-02-25;13;78
32;0;2020-02-25;14;63
32;0;2020-02-25;15;117
32;0;2020-02-25;16;111
32;0;2020-02-25;17;120
32;0;2020-02-25;18;107
32;0;2020-02-25;19;91
32;0;2020-02-25;20;40
32;0;2020-02-25;21;28
32;0;2020-02-25;22;23
32;0;2020-02-25;23;20
32;0;2020-02-26;0;8
32;0;2020-02-26;6;92
32;0;2020-02-26;7;251
32;0;2020-02-26;8;103
32;0;2020-02-26;9;75
32;0;2020-02-26;10;85
32;0;2020-02-26;11;81
32;0;2020-02-26;12;108
32;0;2020-02-26;13;78
32;0;2020-02-26;14;70
32;0;2020-02-26;15;89
32;0;2020-02-26;16;108
32;0;2020-02-26;17;131
32;0;2020-02-26;18;149
32;0;2020-02-26;19;90
32;0;2020-02-26;20;39
32;0;2020-02-26;21;30
32;0;2020-02-26;22;48
32;0;2020-02-26;23;15
32;0;2020-02-27;0;10
32;0;2020-02-27;6;94
32;0;2020-02-27;7;206
32;0;2020-02-27;8;111
32;0;2020-02-27;9;92
32;0;2020-02-27;10;66
32;0;2020-02-27;11;104
32;0;2020-02-27;12;67
32;0;2020-02-27;13;71
32;0;2020-02-27;14;49
32;0;2020-02-27;15;91
32;0;2020-02-27;16;71
32;0;2020-02-27;17;109
32;0;2020-02-27;18;87
32;0;2020-02-27;19;93
32;0;2020-02-27;20;39
32;0;2020-02-27;21;33
32;0;2020-02-27;22;42
32;0;2020-02-27;23;14
32;0;2020-02-28;0;5
32;0;2020-02-28;5;1
32;0;2020-02-28;6;93
32;0;2020-02-28;7;237
32;0;2020-02-28;8;94
32;0;2020-02-28;9;85
32;0;2020-02-28;10;85
32;0;2020-02-28;11;69
32;0;2020-02-28;12;73
32;0;2020-02-28;13;56
32;0;2020-02-28;14;103
32;0;2020-02-28;15;107
32;0;2020-02-28;16;118
32;0;2020-02-28;17;107
32;0;2020-02-28;18;130
32;0;2020-02-28;19;85
32;0;2020-02-28;20;33
32;0;2020-02-28;21;21
32;0;2020-02-28;22;17
32;0;2020-02-28;23;18
32;1;2020-01-02;10;6
32;1;2020-01-02;11;55
32;1;2020-01-02;12;3
32;1;2020-01-14;22;21
32;1;2020-01-15;21;1
32;1;2020-01-15;22;23
32;1;2020-01-16;22;17
32;1;2020-01-17;21;1
32;1;2020-01-17;22;28
32;1;2020-01-17;23;1
32;1;2020-01-18;21;1
32;1;2020-01-18;22;19
32;1;2020-01-19;19;9
32;1;2020-01-19;20;11
32;1;2020-02-09;19;18
32;1;2020-02-09;20;8
32;1;2020-02-11;22;20
32;1;2020-02-12;22;1
32;1;2020-02-13;22;22
330;0;2020-01-01;8;1
330;0;2020-01-01;9;5
330;0;2020-01-01;13;1
330;0;2020-01-01;14;3
330;0;2020-01-01;17;3
330;0;2020-01-02;8;1
330;0;2020-01-02;9;9
330;0;2020-01-02;11;7
330;0;2020-01-02;13;3
330;0;2020-01-02;14;2
330;0;2020-01-02;17;10
330;0;2020-01-03;8;1
330;0;2020-01-03;9;8
330;0;2020-01-03;13;2
330;0;2020-01-03;14;7
330;0;2020-01-03;16;2
330;0;2020-01-03;17;2
330;0;2020-01-04;9;1
330;0;2020-01-04;13;2
330;0;2020-01-04;14;3
330;0;2020-01-04;16;2
330;0;2020-01-04;17;2
330;0;2020-01-06;8;3
330;0;2020-01-06;9;8
330;0;2020-01-06;13;2
330;0;2020-01-06;14;2
330;0;2020-01-06;16;5
330;0;2020-01-06;17;7
330;0;2020-01-07;8;4
330;0;2020-01-07;9;5
330;0;2020-01-07;13;6
330;0;2020-01-07;14;4
330;0;2020-01-07;17;6
330;0;2020-01-08;8;2
330;0;2020-01-08;9;3
330;0;2020-01-08;13;6
330;0;2020-01-08;14;2
330;0;2020-01-08;17;7
330;0;2020-01-09;8;1
330;0;2020-01-09;9;5
330;0;2020-01-09;11;2
330;0;2020-01-09;13;4
330;0;2020-01-09;14;1
330;0;2020-01-09;17;2
330;0;2020-01-10;8;1
330;0;2020-01-10;9;7
330;0;2020-01-10;13;3
330;0;2020-01-10;14;5
330;0;2020-01-10;17;5
330;0;2020-01-11;9;1
330;0;2020-01-11;13;1
330;0;2020-01-11;14;3
330;0;2020-01-11;16;4
330;0;2020-01-11;17;8
330;0;2020-01-13;8;2
330;0;2020-01-13;9;10
330;0;2020-01-13;13;8
330;0;2020-01-13;14;2
330;0;2020-01-13;17;8
330;0;2020-01-14;8;3
330;0;2020-01-14;9;7
330;0;2020-01-14;13;2
330;0;2020-01-14;14;2
330;0;2020-01-14;17;12
330;0;2020-01-15;8;1
330;0;2020-01-15;9;6
330;0;2020-01-15;13;2
330;0;2020-01-15;14;3
330;0;2020-01-15;17;4
330;0;2020-01-16;8;1
330;0;2020-01-16;9;9
330;0;2020-01-16;11;5
330;0;2020-01-16;13;5
330;0;2020-01-16;14;3
330;0;2020-01-16;17;8
330;0;2020-01-17;9;7
330;0;2020-01-17;13;9
330;0;2020-01-17;14;3
330;0;2020-01-17;17;6
330;0;2020-01-18;9;5
330;0;2020-01-18;13;4
330;0;2020-01-18;14;4
330;0;2020-01-18;16;5
330;0;2020-01-18;17;5
330;0;2020-01-20;8;1
330;0;2020-01-20;9;13
330;0;2020-01-20;13;1
330;0;2020-01-20;14;8
330;0;2020-01-20;17;5
330;0;2020-01-21;8;1
330;0;2020-01-21;9;10
330;0;2020-01-21;13;1
330;0;2020-01-21;14;8
330;0;2020-01-21;17;16
330;0;2020-01-22;8;7
330;0;2020-01-22;9;8
330;0;2020-01-22;13;6
330;0;2020-01-22;14;3
330;0;2020-01-22;16;2
330;0;2020-01-22;17;9
330;0;2020-01-23;9;7
330;0;2020-01-23;11;2
330;0;2020-01-23;13;5
330;0;2020-01-23;14;2
330;0;2020-01-23;16;1
330;0;2020-01-23;17;15
330;0;2020-01-24;8;2
330;0;2020-01-24;9;11
330;0;2020-01-24;13;8
